Memory Length,4000,
-9,
-9,
-9,
-9,
-8,
-8,
-10,
-9,
-10,
-10,
-11,
-11,
-10,
-10,
-11,
-11,
-12,
-12,
-11,
-12,
-10,
-10,
-10,
-9,
-10,
-10,
-10,
-10,
-8,
-8,
-7,
-6,
-7,
-7,
-5,
-5,
-4,
-3,
-5,
-3,
-3,
-3,
-2,
-2,
-1,
-1,
0,
1,
0,
0,
1,
0,
3,
4,
1,
2,
2,
2,
2,
1,
2,
2,
2,
3,
2,
2,
2,
2,
2,
2,
1,
2,
0,
0,
0,
0,
1,
1,
-1,
-1,
-2,
-2,
-2,
-2,
-3,
-3,
-4,
-3,
-5,
-5,
-6,
-7,
-6,
-6,
-8,
-7,
-9,
-9,
-8,
-8,
-8,
-8,
-9,
-8,
-9,
-9,
-9,
-9,
-8,
-8,
-9,
-7,
-8,
-8,
-9,
-9,
-7,
-7,
-7,
-6,
-8,
-8,
-7,
-8,
-5,
-5,
-7,
-5,
-6,
-7,
-5,
-5,
-4,
-4,
-5,
-3,
-4,
-3,
-2,
-2,
-1,
-1,
-2,
-1,
-2,
-2,
-2,
-2,
0,
0,
0,
1,
0,
0,
-2,
-2,
-1,
-1,
-2,
-1,
-2,
-2,
-2,
-2,
-2,
-2,
-3,
-2,
-3,
-3,
-4,
-4,
-2,
-2,
-4,
-3,
-4,
-4,
-4,
-5,
-4,
-3,
-5,
-4,
-5,
-5,
-5,
-6,
-5,
-5,
-6,
-5,
-6,
-5,
-6,
-6,
-5,
-4,
-6,
-4,
-5,
-5,
-5,
-5,
-3,
-3,
-6,
-4,
-5,
-5,
-5,
-5,
-4,
-3,
-4,
-3,
-5,
-4,
-5,
-5,
-4,
-3,
-4,
-3,
-4,
-4,
-4,
-4,
-2,
-2,
-4,
-3,
-3,
-3,
-3,
-4,
-3,
-2,
-3,
-2,
-4,
-3,
-3,
-4,
-3,
-2,
-4,
-3,
-4,
-4,
-4,
-4,
-3,
-2,
-4,
-3,
-5,
-4,
-5,
-5,
-4,
-3,
-5,
-4,
-5,
-5,
-4,
-5,
-3,
-3,
-5,
-3,
-5,
-5,
-5,
-5,
-3,
-3,
-5,
-3,
-5,
-4,
-4,
-5,
-4,
-3,
-5,
-3,
-5,
-5,
-5,
-6,
-4,
-3,
-4,
-3,
-4,
-4,
-4,
-4,
-3,
-3,
-4,
-3,
-3,
-3,
-4,
-4,
-2,
-2,
-3,
-2,
-4,
-4,
-3,
-4,
-2,
-2,
-3,
-3,
-4,
-4,
-4,
-4,
-3,
-3,
-4,
-3,
-4,
-4,
-4,
-4,
-3,
-3,
-4,
-3,
-4,
-4,
-4,
-4,
-3,
-3,
-4,
-3,
-5,
-5,
-5,
-6,
-4,
-3,
-4,
-3,
-5,
-5,
-5,
-5,
-4,
-3,
-6,
-4,
-5,
-4,
-5,
-6,
-4,
-3,
-5,
-4,
-5,
-4,
-5,
-5,
-4,
-3,
-5,
-3,
-5,
-5,
-5,
-5,
-4,
-3,
-5,
-3,
-4,
-4,
-4,
-5,
-3,
-3,
-4,
-3,
-4,
-4,
-4,
-4,
-3,
-3,
-4,
-3,
-4,
-4,
-4,
-4,
-2,
-2,
-3,
-2,
-3,
-4,
-5,
-5,
-3,
-3,
-4,
-3,
-5,
-4,
-4,
-5,
-3,
-3,
-5,
-4,
-5,
-4,
-5,
-5,
-4,
-4,
-5,
-4,
-4,
-4,
-4,
-4,
-4,
-3,
-5,
-3,
-5,
-4,
-4,
-4,
-3,
-3,
-4,
-3,
-5,
-4,
-4,
-5,
-4,
-3,
-6,
-5,
-5,
-4,
-5,
-5,
-3,
-3,
-5,
-3,
-5,
-5,
-5,
-5,
-3,
-3,
-5,
-4,
-4,
-3,
-5,
-5,
-4,
-3,
-4,
-3,
-5,
-4,
-5,
-5,
-4,
-3,
-5,
-3,
-5,
-4,
-4,
-4,
-3,
-3,
-5,
-3,
-4,
-4,
-4,
-5,
-3,
-3,
-4,
-3,
-5,
-4,
-4,
-4,
-3,
-3,
-5,
-3,
-5,
-4,
-4,
-4,
-4,
-3,
-4,
-3,
-5,
-4,
-5,
-5,
-3,
-3,
-4,
-3,
-4,
-4,
-4,
-5,
-4,
-3,
-4,
-3,
-5,
-5,
-5,
-5,
-4,
-3,
-4,
-3,
-4,
-4,
-4,
-4,
-3,
-3,
-5,
-3,
-5,
-4,
-4,
-4,
-3,
-3,
-5,
-4,
-5,
-5,
-5,
-5,
-3,
-3,
-5,
-4,
-5,
-4,
-5,
-5,
-4,
-3,
-4,
-3,
-4,
-4,
-4,
-5,
-3,
-3,
-4,
-3,
-3,
-4,
-4,
-4,
-4,
-3,
-5,
-4,
-5,
-4,
-4,
-4,
-3,
-3,
-5,
-4,
-5,
-5,
-5,
-5,
-3,
-3,
-4,
-3,
-5,
-4,
-4,
-4,
-3,
-2,
-4,
-3,
-4,
-4,
-4,
-5,
-3,
-3,
-5,
-4,
-5,
-4,
-4,
-4,
-3,
-3,
-4,
-2,
-4,
-4,
-4,
-4,
-3,
-3,
-5,
-3,
-4,
-4,
-5,
-5,
-3,
-3,
-4,
-3,
-5,
-4,
-4,
-5,
-4,
-3,
-5,
-4,
-5,
-4,
-5,
-5,
-4,
-3,
-4,
-3,
-5,
-4,
-4,
-4,
-3,
-3,
-4,
-3,
-4,
-4,
-4,
-5,
-4,
-3,
-4,
-3,
-4,
-4,
-5,
-5,
-4,
-3,
-4,
-3,
-5,
-4,
-4,
-4,
-3,
-3,
-5,
-3,
-5,
-4,
-5,
-5,
-4,
-3,
-4,
-3,
-4,
-4,
-4,
-5,
-3,
-3,
-4,
-3,
-4,
-4,
-5,
-5,
-4,
-3,
-4,
-3,
-4,
-4,
-4,
-5,
-4,
-3,
-5,
-4,
-4,
-4,
-4,
-5,
-4,
-4,
-5,
-3,
-5,
-5,
-4,
-4,
-3,
-3,
-4,
-4,
-5,
-5,
-4,
-5,
-3,
-3,
-5,
-3,
-5,
-4,
-4,
-4,
-3,
-3,
-4,
-3,
-5,
-4,
-4,
-4,
-3,
-3,
-4,
-3,
-5,
-4,
-5,
-5,
-4,
-3,
-5,
-4,
-5,
-4,
-4,
-5,
-3,
-3,
-4,
-3,
-4,
-4,
-4,
-5,
-4,
-3,
-5,
-4,
-5,
-4,
-5,
-5,
-4,
-3,
-4,
-3,
-5,
-4,
-4,
-5,
-4,
-4,
-5,
-3,
-5,
-4,
-4,
-4,
-3,
-3,
-4,
-3,
-4,
-4,
-4,
-5,
-3,
-3,
-5,
-3,
-5,
-4,
-4,
-4,
-3,
-3,
-5,
-4,
-5,
-5,
-5,
-5,
-4,
-3,
-4,
-3,
-4,
-4,
-4,
-4,
-3,
-3,
-5,
-3,
-4,
-4,
-4,
-5,
-3,
-3,
-5,
-3,
-4,
-4,
-4,
-4,
-4,
-3,
-4,
-3,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-3,
-4,
-4,
-4,
-4,
-3,
-3,
-4,
-3,
-4,
-4,
-4,
-5,
-3,
-3,
-4,
-3,
-5,
-5,
-4,
-5,
-4,
-3,
-4,
-3,
-5,
-5,
-4,
-4,
-3,
-2,
-4,
-4,
-5,
-5,
-5,
-5,
-4,
-3,
-4,
-3,
-4,
-4,
-4,
-5,
-4,
-3,
-4,
-3,
-5,
-5,
-4,
-5,
-4,
-4,
-4,
-3,
-4,
-4,
-4,
-4,
-3,
-3,
-4,
-3,
-4,
-5,
-4,
-4,
-3,
-3,
-4,
-3,
-5,
-4,
-4,
-5,
-3,
-3,
-4,
-3,
-5,
-4,
-4,
-5,
-4,
-3,
-4,
-3,
-5,
-5,
-4,
-5,
-3,
-3,
-5,
-3,
-4,
-4,
-4,
-5,
-4,
-3,
-4,
-3,
-5,
-4,
-4,
-5,
-4,
-3,
-4,
-3,
-4,
-4,
-4,
-5,
-4,
-3,
-4,
-3,
-4,
-4,
-4,
-5,
-4,
-3,
-4,
-3,
-4,
-4,
-5,
-5,
-4,
-3,
-4,
-3,
-5,
-5,
-5,
-5,
-4,
-3,
-4,
-3,
-5,
-5,
-5,
-5,
-4,
-3,
-4,
-3,
-4,
-4,
-4,
-4,
-3,
-3,
-5,
-4,
-5,
-5,
-4,
-4,
-4,
-3,
-5,
-3,
-5,
-4,
-4,
-4,
-3,
-3,
-4,
-3,
-5,
-5,
-4,
-5,
-4,
-3,
-4,
-3,
-4,
-4,
-4,
-5,
-4,
-3,
-4,
-3,
-4,
-4,
-4,
-4,
-3,
-3,
-4,
-3,
-5,
-4,
-4,
-5,
-3,
-2,
-4,
-3,
-4,
-4,
-4,
-4,
-3,
-3,
-4,
-3,
-5,
-4,
-4,
-4,
-3,
-3,
-5,
-3,
-5,
-4,
-4,
-4,
-3,
-3,
-4,
-3,
-4,
-4,
-5,
-5,
-4,
-3,
-4,
-3,
-5,
-5,
-4,
-4,
-3,
-3,
-4,
-3,
-5,
-4,
-4,
-5,
-3,
-2,
-4,
-3,
-4,
-4,
-4,
-4,
-4,
-3,
-4,
-3,
-5,
-4,
-4,
-5,
-4,
-3,
-4,
-3,
-4,
-4,
-4,
-4,
-3,
-3,
-4,
-3,
-4,
-4,
-4,
-4,
-4,
-3,
-5,
-3,
-5,
-5,
-4,
-5,
-3,
-3,
-4,
-3,
-5,
-4,
-4,
-5,
-4,
-3,
-4,
-3,
-5,
-4,
-4,
-4,
-3,
-3,
-5,
-3,
-3,
-3,
-4,
-4,
-4,
-3,
-5,
-3,
-5,
-4,
-4,
-5,
-3,
-3,
-4,
-3,
-4,
-4,
-5,
-5,
-4,
-3,
-4,
-3,
-5,
-4,
-4,
-5,
-3,
-3,
-4,
-3,
-5,
-5,
-4,
-4,
-3,
-2,
-4,
-3,
-4,
-4,
-4,
-5,
-4,
-3,
-4,
-3,
-4,
-4,
-4,
-4,
-3,
-3,
-5,
-3,
-5,
-4,
-4,
-4,
-3,
-3,
-4,
-3,
-5,
-4,
-4,
-5,
-3,
-3,
-5,
-3,
-6,
-6,
-4,
-5,
-3,
-3,
-4,
-3,
-4,
-3,
-4,
-4,
-3,
-3,
-5,
-4,
-5,
-5,
-5,
-5,
-4,
-3,
-5,
-3,
-5,
-4,
-4,
-4,
-4,
-3,
-5,
-3,
-5,
-4,
-4,
-4,
-3,
-3,
-4,
-3,
-4,
-4,
-4,
-4,
-3,
-3,
-5,
-4,
-5,
-4,
-4,
-4,
-3,
-3,
-5,
-3,
-5,
-4,
-4,
-4,
-3,
-2,
-4,
-3,
-4,
-4,
-4,
-5,
-3,
-3,
-4,
-3,
-4,
-4,
-4,
-5,
-3,
-3,
-5,
-3,
-5,
-4,
-4,
-4,
-3,
-3,
-4,
-3,
-5,
-4,
-5,
-5,
-3,
-2,
-4,
-3,
-4,
-5,
-4,
-4,
-3,
-3,
-4,
-3,
-4,
-4,
-4,
-5,
-4,
-3,
-4,
-3,
-5,
-4,
-4,
-5,
-4,
-3,
-4,
-3,
-5,
-4,
-5,
-5,
-3,
-3,
-4,
-3,
-5,
-4,
-4,
-5,
-4,
-3,
-5,
-4,
-5,
-4,
-5,
-5,
-3,
-3,
-4,
-3,
-4,
-4,
-4,
-5,
-4,
-3,
-5,
-3,
-4,
-4,
-4,
-5,
-3,
-3,
-5,
-3,
-4,
-4,
-5,
-5,
-4,
-3,
-5,
-4,
-5,
-4,
-5,
-5,
-4,
-4,
-5,
-3,
-4,
-4,
-4,
-4,
-2,
-2,
-4,
-3,
-5,
-4,
-4,
-5,
-3,
-3,
-5,
-3,
-4,
-4,
-4,
-5,
-3,
-3,
-4,
-3,
-5,
-4,
-4,
-4,
-4,
-3,
-5,
-3,
-4,
-4,
-4,
-5,
-3,
-3,
-4,
-3,
-4,
-4,
-4,
-4,
-3,
-3,
-4,
-3,
-5,
-4,
-5,
-5,
-3,
-3,
-5,
-4,
-5,
-4,
-4,
-5,
-4,
-3,
-4,
-3,
-5,
-4,
-4,
-5,
-3,
-3,
-4,
-3,
-5,
-4,
-4,
-5,
-3,
-3,
-4,
-3,
-5,
-4,
-5,
-6,
-4,
-3,
-4,
-3,
-4,
-4,
-5,
-5,
-3,
-3,
-4,
-3,
-5,
-4,
-3,
-4,
-3,
-2,
-4,
-3,
-4,
-4,
-4,
-4,
-3,
-3,
-4,
-3,
-5,
-4,
-5,
-5,
-4,
-3,
-5,
-3,
-5,
-4,
-4,
-4,
-3,
-3,
-5,
-3,
-4,
-4,
-5,
-5,
-4,
-3,
-5,
-3,
-5,
-5,
-4,
-4,
-3,
-3,
-5,
-3,
-5,
-4,
-4,
-5,
-4,
-3,
-4,
-3,
-5,
-5,
-4,
-4,
-4,
-3,
-4,
-3,
-4,
-4,
-4,
-5,
-3,
-3,
-4,
-3,
-4,
-4,
-5,
-6,
-4,
-4,
-5,
-4,
-4,
-4,
-4,
-4,
-3,
-3,
-4,
-3,
-5,
-4,
-4,
-5,
-4,
-4,
-5,
-3,
-5,
-4,
-4,
-5,
-3,
-3,
-4,
-3,
-5,
-5,
-4,
-4,
-3,
-3,
-4,
-3,
-5,
-4,
-4,
-5,
-3,
-3,
-4,
-3,
-4,
-4,
-5,
-5,
-4,
-3,
-4,
-3,
-5,
-5,
-4,
-4,
-3,
-3,
-4,
-3,
-4,
-4,
-5,
-5,
-4,
-3,
-5,
-4,
-5,
-4,
-4,
-5,
-4,
-3,
-4,
-3,
-5,
-4,
-5,
-5,
-3,
-3,
-4,
-3,
-5,
-5,
-4,
-5,
-4,
-3,
-4,
-3,
-4,
-4,
-4,
-5,
-3,
-3,
-5,
-4,
-5,
-4,
-4,
-4,
-3,
-3,
-4,
-3,
-5,
-4,
-4,
-4,
-4,
-3,
-4,
-3,
-4,
-4,
-4,
-5,
-4,
-3,
-4,
-3,
-5,
-4,
-4,
-5,
-3,
-3,
-5,
-3,
-4,
-4,
-4,
-4,
-3,
-3,
-4,
-3,
-4,
-4,
-4,
-4,
-3,
-2,
-4,
-3,
-5,
-5,
-4,
-5,
-3,
-3,
-3,
-2,
-4,
-4,
-4,
-4,
-4,
-3,
-4,
-3,
-4,
-4,
-4,
-5,
-3,
-3,
-5,
-4,
-5,
-4,
-4,
-4,
-3,
-2,
-4,
-3,
-4,
-4,
-5,
-6,
-4,
-3,
-5,
-3,
-5,
-4,
-4,
-5,
-3,
-3,
-4,
-3,
-5,
-4,
-4,
-5,
-4,
-3,
-4,
-3,
-5,
-4,
-4,
-4,
-3,
-3,
-5,
-3,
-5,
-5,
-4,
-4,
-3,
-3,
-4,
-3,
-4,
-4,
-4,
-5,
-4,
-3,
-4,
-3,
-4,
-4,
-4,
-4,
-3,
-3,
-4,
-3,
-4,
-4,
-4,
-4,
-4,
-4,
-5,
-3,
-4,
-4,
-4,
-5,
-3,
-3,
-4,
-3,
-5,
-5,
-5,
-5,
-4,
-3,
-4,
-3,
-5,
-4,
-5,
-5,
-4,
-3,
-4,
-3,
-4,
-4,
-5,
-5,
-4,
-3,
-4,
-3,
-5,
-5,
-4,
-5,
-3,
-3,
-4,
-3,
-4,
-4,
-5,
-5,
-4,
-3,
-4,
-3,
-5,
-4,
-4,
-4,
-3,
-3,
-4,
-3,
-4,
-4,
-3,
-4,
-3,
-3,
-5,
-3,
-5,
-5,
-4,
-5,
-3,
-2,
-4,
-3,
-4,
-4,
-4,
-4,
-3,
-3,
-4,
-3,
-5,
-4,
-4,
-4,
-3,
-3,
-5,
-4,
-4,
-4,
-4,
-4,
-3,
-3,
-4,
-3,
-4,
-4,
-5,
-5,
-4,
-3,
-5,
-3,
-5,
-5,
-4,
-4,
-3,
-3,
-5,
-4,
-5,
-4,
-4,
-4,
-3,
-3,
-4,
-3,
-5,
-4,
-4,
-4,
-3,
-3,
-5,
-3,
-4,
-4,
-4,
-5,
-4,
-3,
-4,
-3,
-5,
-4,
-4,
-5,
-3,
-3,
-4,
-3,
-4,
-4,
-4,
-4,
-4,
-3,
-5,
-3,
-5,
-4,
-4,
-4,
-3,
-3,
-4,
-3,
-5,
-5,
-5,
-5,
-4,
-3,
-5,
-3,
-4,
-4,
-4,
-4,
-4,
-3,
-4,
-3,
-4,
-4,
-4,
-4,
-4,
-3,
-4,
-3,
-4,
-4,
-4,
-4,
